20769	FAM186A
20770	LARP4
20771	DIP2B
20772	ATF1
20773	TMPRSS12
20774	METTL7A
20775	AC008121.2
20776	HIGD1C
20777	AC008121.3
20778	SLC11A2
20779	LETMD1
20780	CSRNP2
20781	TFCP2
20782	POU6F1
20783	DAZAP2
20784	SMAGP
20785	BIN2
20786	CELA1
20787	GALNT6
20788	SLC4A8
20789	AC107031.1
20790	SCN8A
20791	AC068987.2
20792	AC068987.5
20793	AC068987.3
20794	FIGNL2
20795	AC068987.4
20796	AC068987.1
20797	ANKRD33
20798	ACVRL1
20799	ACVR1B
20800	GRASP
20801	NR4A1
20802	AC025259.3
20803	ATG101
20804	AC025259.1
20805	AC078864.2
20806	AC078864.1
20807	LINC00592
20808	KRT80
20809	C12orf80
20810	KRT7
20811	KRT7-AS
20812	KRT86
20813	AC021066.1
20814	KRT81
20815	AC121757.1
20816	KRT83
20817	KRT85
20818	KRT84
20819	AC078865.1
20820	KRT82
20821	AC055736.1
20822	KRT75
20823	KRT6B
20824	KRT6C
20825	KRT6A
20826	KRT5
20827	KRT71
20828	KRT74
20829	KRT72
20830	KRT73-AS1
20831	KRT73
20832	KRT2
20833	KRT1
20834	KRT77
20835	AC055716.3
20836	KRT76
20837	KRT3
20838	KRT4
20839	KRT79
20840	KRT78
20841	KRT8
20842	KRT18
20843	EIF4B
20844	AC068888.1
20845	TNS2
20846	SPRYD3
20847	IGFBP6
20848	SOAT2
20849	CSAD
20850	AC073573.1
20851	ZNF740
20852	ITGB7
20853	RARG
20854	AC021072.1
20855	MFSD5
20856	ESPL1
20857	PFDN5
20858	AC073611.1
20859	C12orf10
20860	AAAS
20861	SP7
20862	SP1
20863	AMHR2
20864	PRR13
20865	PCBP2
20866	MAP3K12
20867	AC023509.4
20868	TARBP2
20869	AC023509.3
20870	NPFF
20871	ATF7
20872	AC023509.2
20873	ATP5MC2
20874	CALCOCO1
20875	CISTR
20876	AC076968.1
20877	HOXC13-AS
20878	HOXC13
20879	HOXC12
20880	HOTAIR
20881	HOXC11
20882	HOXC10
20883	AC012531.3
20884	HOXC6
20885	HOXC9
20886	HOXC-AS1
20887	HOXC8
20888	HOXC4
20889	AC012531.1
20890	HOXC5
20891	AC023794.1
20892	AC023794.3
20893	AC023794.4
20894	SMUG1
20895	LINC02381
20896	SMUG1-AS1
20897	AC023794.7
20898	AC023794.6
20899	AC023794.2
20900	CBX5
20901	AC078778.1
20902	HNRNPA1
20903	NFE2
20904	COPZ1
20905	AC079313.2
20906	AC079313.1
20907	GPR84
20908	ZNF385A
20909	ITGA5
20910	LINC01154
20911	GTSF1
20912	NCKAP1L
20913	AC068789.1
20914	PDE1B
20915	PPP1R1A
20916	LACRT
20917	DCD
20918	AC079310.1
20919	MUCL1
20920	TESPA1
20921	AC027287.2
20922	NEUROD4
20923	OR9K2
20924	OR10A7
20925	OR6C74
20926	OR6C6
20927	OR6C1
20928	OR6C3
20929	OR6C75
20930	OR6C65
20931	OR6C76
20932	AC122685.1
20933	OR6C2
20934	OR6C70
20935	OR6C68
20936	OR6C4
20937	OR2AP1
20938	OR10P1
20939	AC009779.5
20940	METTL7B
20941	ITGA7
20942	AC009779.3
20943	BLOC1S1
20944	RDH5
20945	CD63
20946	AC009779.2
20947	GDF11
20948	SARNP
20949	AC023055.1
20950	ORMDL2
20951	DNAJC14
20952	MMP19
20953	PYM1
20954	DGKA
20955	PMEL
20956	CDK2
20957	AC025162.1
20958	RAB5B
20959	SUOX
20960	IKZF4
20961	AC034102.8
20962	AC034102.3
20963	RPS26
20964	ERBB3
20965	AC034102.2
20966	PA2G4
20967	AC034102.4
20968	RPL41
20969	ZC3H10
20970	ESYT1
20971	AC034102.7
20972	AC034102.6
20973	AC034102.5
20974	MYL6B
20975	MYL6
20976	SMARCC2
20977	RNF41
20978	NABP2
20979	SLC39A5
20980	ANKRD52
20981	COQ10A
20982	AC073896.5
20983	CS
20984	AC073896.1
20985	AC073896.2
20986	AC073896.3
20987	CNPY2
20988	PAN2
20989	IL23A
20990	STAT2
20991	APOF
20992	AC024884.2
20993	TIMELESS
20994	MIP
20995	SPRYD4
20996	GLS2
20997	RBMS2
20998	BAZ2A
20999	ATP5F1B
21000	PTGES3
21001	NACA
21002	PRIM1
21003	HSD17B6
21004	SDR9C7
21005	RDH16
21006	GPR182
21007	ZBTB39
21008	TAC3
21009	MYO1A
21010	NEMP1
21011	NAB2
21012	STAT6
21013	LRP1
21014	LRP1-AS
21015	NXPH4
21016	SHMT2
21017	AC137834.2
21018	NDUFA4L2
21019	STAC3
21020	AC137834.1
21021	R3HDM2
21022	AC126614.1
21023	INHBC
21024	INHBE
21025	GLI1
21026	ARHGAP9
21027	MARS
21028	DDIT3
21029	AC022506.1
21030	MBD6
21031	DCTN2
21032	KIF5A
21033	PIP4K2C
21034	DTX3
21035	ARHGEF25
21036	AC025165.1
21037	SLC26A10
21038	B4GALNT1
21039	OS9
21040	AC025165.2
21041	AGAP2
21042	AGAP2-AS1
21043	TSPAN31
21044	CDK4
21045	MARCH9
21046	CYP27B1
21047	METTL1
21048	EEF1AKMT3
21049	AC025165.3
21050	TSFM
21051	AVIL
21052	AC025165.5
21053	AC025165.4
21054	CTDSP2
21055	AC083805.2
21056	AC083805.1
21057	AC083805.3
21058	AC084033.3
21059	ATP23
21060	LINC02403
21061	AC020637.1
21062	LINC02388
21063	LRIG3
21064	AC068305.2
21065	AC108721.1
21066	LINC02448
21067	SLC16A7
21068	AC080011.1
21069	FAM19A2
21070	USP15
21071	MON2
21072	AC079035.1
21073	LINC01465
21074	AC048341.1
21075	AC048341.2
21076	PPM1H
21077	AC078814.1
21078	AVPR1A
21079	AC026116.1
21080	DPY19L2
21081	AC084357.2
21082	RXYLT1
21083	RXYLT1-AS1
21084	SRGAP1
21085	AC020611.2
21086	AC025576.2
21087	AC025576.1
21088	C12orf66
21089	C12orf56
21090	XPOT
21091	AC135279.3
21092	TBK1
21093	RASSF3
21094	AC078962.2
21095	AC078962.4
21096	AC078962.3
21097	GNS
21098	AC025262.1
21099	TBC1D30
21100	LINC02389
21101	LINC02231
21102	AC135895.1
21103	WIF1
21104	LEMD3
21105	MSRB3
21106	AC025419.1
21107	AC090023.1
21108	LINC02454
21109	AC090023.2
21110	HMGA2
21111	AC090673.1
21112	AC090673.2
21113	LINC02425
21114	LLPH
21115	AC078927.1
21116	LLPH-DT
21117	TMBIM4
21118	IRAK3
21119	AC078889.1
21120	HELB
21121	GRIP1
21122	AC073530.1
21123	CAND1
21124	LINC02420
21125	LINC02408
21126	LINC02442
21127	DYRK2
21128	AC078777.1
21129	LINC02421
21130	LINC01479
21131	IFNG-AS1
21132	IFNG
21133	IL26
21134	IL22
21135	MDM1
21136	LINC02384
21137	AC022511.1
21138	AC008033.3
21139	RAP1B
21140	AC090061.1
21141	NUP107
21142	SLC35E3
21143	MDM2
21144	AC025423.1
21145	AC025423.4
21146	CPM
21147	AC127894.1
21148	CPSF6
21149	AC020656.2
21150	LYZ
21151	AC020656.1
21152	YEATS4
21153	LINC02373
21154	FRS2
21155	CCT2
21156	LRRC10
21157	BEST3
21158	AC025263.1
21159	RAB3IP
21160	AC025263.2
21161	MYRFL
21162	AC025159.1
21163	AC078922.1
21164	AC084032.1
21165	LINC01481
21166	CNOT2
21167	KCNMB4
21168	AC025569.1
21169	PTPRB
21170	AC083809.1
21171	PTPRR
21172	AC123905.1
21173	AC025575.1
21174	AC025575.2
21175	TSPAN8
21176	LGR5
21177	AC078860.1
21178	ZFC3H1
21179	THAP2
21180	AC073612.1
21181	TMEM19
21182	AC011601.1
21183	RAB21
21184	AC089984.1
21185	TBC1D15
21186	TPH2
21187	AC090109.1
21188	TRHDE
21189	AC133480.1
21190	LINC02444
21191	AC090503.1
21192	LINC02445
21193	AC136188.1
21194	LINC02394
21195	AC090502.1
21196	AC090502.3
21197	ATXN7L3B
21198	AC025257.1
21199	AC073525.1
21200	KCNC2
21201	AC091534.1
21202	CAPS2
21203	GLIPR1L1
21204	GLIPR1L2
21205	GLIPR1
21206	AC121761.1
21207	KRR1
21208	AC078923.1
21209	AC078820.1
21210	AC011611.2
21211	PHLDA1
21212	AC011611.3
21213	AC011611.4
21214	NAP1L1
21215	LINC02407
21216	BBS10
21217	OSBPL8
21218	AC107032.2
21219	ZDHHC17
21220	CSRP2
21221	AC124784.1
21222	E2F7
21223	LINC02464
21224	NAV3
21225	AC073591.1
21226	AC138331.1
21227	AC073571.1
21228	LINC02424
21229	AC128707.1
21230	AC130415.1
21231	AC079362.1
21232	AC068993.2
21233	SYT1
21234	AC090709.1
21235	AC027288.3
21236	AC027288.1
21237	PAWR
21238	AC073569.2
21239	PPP1R12A
21240	AC073569.1
21241	OTOGL
21242	PTPRQ
21243	AC074031.1
21244	MYF6
21245	MYF5
21246	LINC01490
21247	LIN7A
21248	ACSS3
21249	AC078955.1
21250	PPFIA2
21251	PPFIA2-AS1
21252	AC069228.1
21253	LINC02426
21254	CCDC59
21255	METTL25
21256	AC089998.4
21257	AC089998.2
21258	AC089998.1
21259	TMTC2
21260	AC090680.1
21261	AC093025.1
21262	AC090679.2
21263	AC090679.1
21264	SLC6A15
21265	TSPAN19
21266	LRRIQ1
21267	AC133794.1
21268	ALX1
21269	AC131532.1
21270	RASSF9
21271	NTS
21272	MGAT4C
21273	AC016993.1
21274	AC010196.1
21275	LINC02258
21276	AC079598.1
21277	C12orf50
21278	C12orf29
21279	CEP290
21280	TMTC3
21281	KITLG
21282	AC024941.2
21283	AC024941.1
21284	LINC02458
21285	AC024909.1
21286	DUSP6
21287	AC024909.2
21288	AC010201.2
21289	AC010201.1
21290	POC1B
21291	GALNT4
21292	POC1B-GALNT4
21293	POC1B-AS1
21294	AC025034.1
21295	ATP2B1
21296	ATP2B1-AS1
21297	AC084200.1
21298	LINC02399
21299	AC126178.1
21300	LINC02392
21301	AC084365.1
21302	AC112481.1
21303	CCER1
21304	LINC00615
21305	EPYC
21306	KERA
21307	LUM
21308	DCN
21309	AC025035.1
21310	AC126175.1
21311	AC025254.1
21312	LINC02404
21313	AC090049.1
21314	BTG1
21315	AC025164.1
21316	LINC02391
21317	CLLU1OS
21318	AC063949.2
21319	LINC02397
21320	C12orf74
21321	PLEKHG7
21322	EEA1
21323	LINC02413
21324	AC138123.1
21325	AC138123.2
21326	LINC02412
21327	AC124947.1
21328	NUDT4
21329	UBE2N
21330	MRPL42
21331	SOCS2
21332	CRADD
21333	AC012085.2
21334	AC012464.1
21335	AC012464.3
21336	PLXNC1
21337	AC123567.2
21338	AC073655.1
21339	AC073655.2
21340	CEP83
21341	CEP83-DT
21342	AC023161.1
21343	TMCC3
21344	NDUFA12
21345	NR2C1
21346	FGD6
21347	VEZT
21348	AC084879.2
21349	METAP2
21350	USP44
21351	NTN4
21352	AC090001.1
21353	LINC02410
21354	SNRPF
21355	CCDC38
21356	AMDHD1
21357	HAL
21358	AC007298.2
21359	LTA4H
21360	AC007298.1
21361	LINC02452
21362	ELK3
21363	AC008149.1
21364	CDK17
21365	AC007513.1
21366	CFAP54
21367	NEDD1
21368	AC007656.1
21369	AC013417.1
21370	LINC02409
21371	AC016152.1
21372	LINC02453
21373	TMPO-AS1
21374	TMPO
21375	SLC25A3
21376	IKBIP
21377	APAF1
21378	ANKS1B
21379	AC069437.1
21380	AC117377.1
21381	FAM71C
21382	UHRF1BP1L
21383	AC010203.2
21384	ACTR6
21385	DEPDC4
21386	SCYL2
21387	SLC17A8
21388	NR1H4
21389	GAS2L3
21390	ANO4
21391	AC138360.1
21392	AC063947.1
21393	SLC5A8
21394	UTP20
21395	ARL1
21396	AC063948.1
21397	SPIC
21398	MYBPC1
21399	AC117505.1
21400	AC010205.1
21401	CHPT1
21402	SYCP3
21403	GNPTAB
21404	DRAM1
21405	AC084398.2
21406	AC079907.2
21407	WASHC3
21408	AC079907.1
21409	NUP37
21410	PARPBP
21411	PMCH
21412	LINC02456
21413	IGF1
21414	LINC00485
21415	PAH
21416	ASCL1
21417	AC068643.1
21418	AC068643.2
21419	C12orf42
21420	LINC02401
21421	STAB2
21422	AC025265.2
21423	AC025265.3
21424	AC025265.1
21425	NT5DC3
21426	AC012555.2
21427	AC012555.1
21428	HSP90B1
21429	C12orf73
21430	TDG
21431	GLT8D2
21432	HCFC2
21433	NFYB
21434	LINC02385
21435	TXNRD1
21436	AC089983.1
21437	EID3
21438	CHST11
21439	SLC41A2
21440	C12orf45
21441	ALDH1L2
21442	AC016257.1
21443	WASHC4
21444	APPL2
21445	C12orf75
21446	AC011313.1
21447	CASC18
21448	AC011595.2
21449	NUAK1
21450	AC011595.1
21451	CKAP4
21452	AC079174.2
21453	TCP11L2
21454	POLR3B
21455	AC079385.1
21456	RFX4
21457	AC079385.2
21458	AC079385.3
21459	RIC8B
21460	AC007541.1
21461	TMEM263
21462	MTERF2
21463	CRY1
21464	AC078929.1
21465	BTBD11
21466	AC007540.1
21467	PWP1
21468	PRDM4
21469	AC007622.2
21470	ASCL4
21471	AC126177.2
21472	AC126177.8
21473	AC126177.4
21474	WSCD2
21475	CMKLR1
21476	LINC01498
21477	FICD
21478	SART3
21479	ISCU
21480	TMEM119
21481	SELPLG
21482	AC007569.1
21483	CORO1C
21484	SSH1
21485	DAO
21486	SVOP
21487	USP30
21488	USP30-AS1
21489	ALKBH2
21490	UNG
21491	ACACB
21492	FOXN4
21493	MYO1H
21494	LINC01486
21495	AC007570.1
21496	KCTD10
21497	UBE3B
21498	MMAB
21499	MVK
21500	FAM222A
21501	FAM222A-AS1
21502	TRPV4
21503	GLTP
21504	AC007834.1
21505	TCHP
21506	GIT2
21507	AC084876.1
21508	ANKRD13A
21509	C12orf76
21510	IFT81
21511	ATP2A2
21512	ANAPC7
21513	ARPC3
21514	GPN3
21515	FAM216A
21516	VPS29
21517	RAD9B
21518	PPTC7
21519	TCTN1
21520	HVCN1
21521	PPP1CC
21522	AC002375.1
21523	CCDC63
21524	MYL2
21525	LINC01405
21526	AC002351.1
21527	CUX2
21528	PHETA1
21529	LINC02356
21530	SH2B3
21531	ATXN2
21532	ATXN2-AS
21533	BRAP
21534	ACAD10
21535	AC002996.1
21536	ALDH2
21537	MAPKAPK5-AS1
21538	MAPKAPK5
21539	TMEM116
21540	ERP29
21541	AC073575.2
21542	NAA25
21543	AC073575.1
21544	TRAFD1
21545	HECTD4
21546	AC004217.1
21547	RPL6
21548	PTPN11
21549	RPH3A
21550	OAS1
21551	AC004551.1
21552	OAS3
21553	OAS2
21554	DTX1
21555	RASAL1
21556	CFAP73
21557	DDX54
21558	RITA1
21559	AC089999.1
21560	IQCD
21561	TPCN1
21562	SLC8B1
21563	PLBD2
21564	SDS
21565	SDSL
21566	LHX5
21567	LHX5-AS1
21568	LINC01234
21569	RBM19
21570	AC073863.1
21571	AC010183.1
21572	AC010183.2
21573	LINC02459
21574	TBX5
21575	TBX5-AS1
21576	AC010177.1
21577	TBX3
21578	AC026765.2
21579	AC026765.1
21580	AC009804.2
21581	AC008125.1
21582	AC078880.1
21583	AC078880.3
21584	AC078880.4
21585	AC078880.5
21586	AC078880.2
21587	AC009803.2
21588	AC009803.3
21589	AC009803.1
21590	AC009387.1
21591	LINC02463
21592	MED13L
21593	AC012157.1
21594	AC079384.1
21595	LINC02457
21596	MAP1LC3B2
21597	AC125603.4
21598	AC125603.3
21599	AC125603.2
21600	AC125603.1
21601	C12orf49
21602	RNFT2
21603	AC083806.3
21604	HRK
21605	FBXW8
21606	AC083806.2
21607	AC127164.1
21608	TESC
21609	TESC-AS1
21610	FBXO21
21611	NOS1
21612	AC073864.1
21613	KSR2
21614	AC084291.1
21615	RFC5
21616	AC131159.2
21617	WSB2
21618	AC131159.1
21619	VSIG10
21620	AC131238.1
21621	PEBP1
21622	TAOK3
21623	AC026367.1
21624	SUDS3
21625	AC026367.3
21626	AC026367.2
21627	LINC02460
21628	LINC02423
21629	LINC02440
21630	LINC02439
21631	AC087863.1
21632	SRRM4
21633	AC084361.1
21634	AC084880.4
21635	HSPB8
21636	AC084880.3
21637	AC084880.2
21638	LINC00934
21639	CCDC60
21640	AC002070.1
21641	TMEM233
21642	PRKAB1
21643	CIT
21644	AC002563.1
21645	BICDL1
21646	RAB35
21647	AC004812.2
21648	GCN1
21649	RPLP0
21650	PXN-AS1
21651	PXN
21652	AC004263.1
21653	SIRT4
21654	PLA2G1B
21655	MSI1
21656	AC003982.1
21657	COX6A1
21658	AL021546.1
21659	TRIAP1
21660	GATC
21661	SRSF9
21662	DYNLL1
21663	NRAV
21664	AC063943.1
21665	COQ5
21666	RNF10
21667	POP5
21668	AC125616.1
21669	CABP1
21670	MLEC
21671	AC069234.2
21672	AC069234.5
21673	AC069234.4
21674	UNC119B
21675	AC069234.3
21676	ACADS
21677	AC069234.1
21678	SPPL3
21679	HNF1A
21680	C12orf43
21681	OASL
21682	P2RX7
21683	AC069209.1
21684	P2RX4
21685	CAMKK2
21686	ANAPC5
21687	AC048337.1
21688	RNF34
21689	KDM2B
21690	AC145422.1
21691	ORAI1
21692	MORN3
21693	TMEM120B
21694	RHOF
21695	LINC01089
21696	AC084018.1
21697	AC084018.2
21698	SETD1B
21699	HPD
21700	AC079360.1
21701	AC069503.3
21702	PSMD9
21703	AC069503.2
21704	WDR66
21705	AC069503.1
21706	BCL7A
21707	MLXIP
21708	LRRC43
21709	IL31
21710	B3GNT4
21711	DIABLO
21712	DIABLO.1
21713	AC048338.1
21714	VPS33A
21715	CLIP1
21716	CLIP1-AS1
21717	ZCCHC8
21718	AC127002.1
21719	RSRC2
21720	KNTC1
21721	AC026333.4
21722	AC026333.3
21723	HCAR2
21724	HCAR3
21725	HCAR1
21726	DENR
21727	CCDC62
21728	HIP1R
21729	VPS37B
21730	AC027290.1
21731	ABCB9
21732	OGFOD2
21733	ARL6IP4
21734	PITPNM2
21735	PITPNM2-AS1
21736	MPHOSPH9
21737	C12orf65
21738	AC068768.1
21739	CDK2AP1
21740	AC068768.2
21741	SBNO1
21742	AC137767.1
21743	KMT5A
21744	RILPL2
21745	SNRNP35
21746	RILPL1
21747	AC055713.1
21748	TMED2
21749	DDX55
21750	EIF2B1
21751	GTF2H3
21752	TCTN2
21753	AC117503.1
21754	ATP6V0A2
21755	DNAH10
21756	CCDC92
21757	AC079315.1
21758	DNAH10OS
21759	ZNF664
21760	RFLNA
21761	AC068790.8
21762	AC068790.9
21763	AC026358.1
21764	NCOR2
21765	AC073592.1
21766	SCARB1
21767	UBC
21768	DHX37
21769	BRI3BP
21770	THRIL
21771	AACS
21772	AC122688.2
21773	TMEM132B
21774	LINC00939
21775	AC005186.1
21776	LINC02359
21777	AC007368.2
21778	LINC02347
21779	AC006065.4
21780	AC006065.3
21781	AC069235.1
21782	LINC00943
21783	LINC00944
21784	LINC02372
21785	AC078878.2
21786	LINC02405
21787	AC079949.1
21788	AC079949.2
21789	LINC02376
21790	LINC02375
21791	AC025252.1
21792	LINC02411
21793	AC087894.2
21794	LINC02393
21795	LINC00507
21796	LINC00508
21797	LINC02441
21798	LINC02369
21799	LINC02368
21800	AC061709.1
21801	TMEM132C
21802	SLC15A4
21803	AC108704.1
21804	GLT1D1
21805	TMEM132D
21806	TMEM132D-AS1
21807	TMEM132D-AS2
21808	AC130404.1
21809	AC117373.1
21810	AC055717.1
21811	AC055717.2
21812	LINC02418
21813	AC135388.1
21814	LINC02419
21815	AC026336.3
21816	FZD10
21817	AC026336.2
21818	PIWIL1
21819	RIMBP2
21820	AC063926.1
21821	AC095350.1
21822	STX2
21823	AC073912.1
21824	AC073912.2
21825	RAN
21826	ADGRD1
21827	AC073862.1
21828	ADGRD1-AS1
21829	AC078925.1
21830	LINC01257
21831	LINC02415
21832	LINC02370
21833	AC140118.1
21834	AC073578.2
21835	AC073578.1
21836	AC117500.3
21837	LINC02414
21838	AC117500.1
21839	SFSWAP
21840	AC117500.2
21841	MMP17
21842	AC131009.2
21843	ULK1
21844	AC131009.1
21845	PUS1
21846	EP400
21847	AC137590.1
21848	AC137590.2
21849	DDX51
21850	NOC4L
21851	AC138466.3
21852	LINC02361
21853	AC138466.1
21854	GALNT9
21855	AC148477.3
21856	AC148477.2
21857	AC148477.4
21858	AC148477.1
21859	AC148476.1
21860	AC079031.1
21861	AC079031.2
21862	FBRSL1
21863	AC131212.1
21864	LRCOL1
21865	P2RX2
21866	POLE
21867	PXMP2
21868	AC135586.2
21869	PGAM5
21870	ANKLE2
21871	GOLGA3
21872	CHFR
21873	AC127070.1
21874	AC127070.2
21875	ZNF605
21876	ZNF26
21877	AC073911.1
21878	ZNF84
21879	ZNF140
21880	ZNF891
21881	AC026786.2
21882	ZNF10
21883	AC026786.1
21884	ZNF268
21885	ANHX
21886	FAM230C
21887	LINC00349
21888	LINC00388
21889	LINC00387
21890	LINC00408
21891	AL355516.1
21892	LINC00442
21893	AL137001.1
21894	TUBA3C
21895	AL139327.2
21896	LINC00421
21897	AL356259.1
21898	TPTE2
21899	LINC00350
21900	MPHOSPH8
21901	PSPC1-AS2
21902	PSPC1
21903	ZMYM5
21904	AL355001.1
21905	AL355001.2
21906	ZMYM2
21907	LINC01072
21908	GJA3
21909	LINC00556
21910	GJB2
21911	GJB6
21912	CRYL1
21913	AL590096.1
21914	IFT88
21915	AL161772.1
21916	IL17D
21917	EEF1AKMT1
21918	XPO4
21919	LATS2
21920	LATS2-AS1
21921	SAP18
21922	SKA3
21923	MRPL57
21924	LINC01046
21925	LINC00539
21926	ZDHHC20
21927	MICU2
21928	FGF9
21929	LINC00424
21930	AL136962.1
21931	LINC00621
21932	AL157931.1
21933	AL157931.2
21934	LINC00362
21935	SGCG
21936	SACS
21937	SACS-AS1
21938	LINC00327
21939	LINC00352
21940	TNFRSF19
21941	MIPEP
21942	C1QTNF9B
21943	AL359736.1
21944	SPATA13
21945	AL445985.1
21946	SPATA13-AS1
21947	C1QTNF9
21948	C1QTNF9-AS1
21949	LINC00566
21950	PARP4
21951	ATP12A
21952	RNF17
21953	CENPJ
21954	PABPC3
21955	AMER2
21956	LINC00463
21957	LINC01053
21958	LINC01076
21959	MTMR6
21960	AL590787.1
21961	NUP58
21962	ATP8A2
21963	SHISA2
21964	LINC00415
21965	RNF6
21966	AL138966.2
21967	CDK8
21968	WASF3
21969	WASF3-AS1
21970	GPR12
21971	AL160035.1
21972	USP12
21973	USP12-AS1
21974	USP12-AS2
21975	LINC02340
21976	LINC00412
21977	RPL21
21978	RASL11A
21979	LINC01079
21980	GTF3A
21981	MTIF3
21982	LNX2
21983	POLR1D
21984	AL136439.1
21985	GSX1
21986	PLUT
21987	PDX1
21988	LINC00543
21989	CDX2
21990	URAD
21991	FLT3
21992	PAN3-AS1
21993	PAN3
21994	FLT1
21995	POMP
21996	SLC46A3
21997	MTUS2
21998	MTUS2-AS2
21999	MTUS2-AS1
22000	SLC7A1
22001	UBL3
22002	LINC00297
22003	LINC00572
22004	LINC00544
22005	AL354674.1
22006	LINC00365
22007	LINC00384
22008	LINC00385
22009	KATNAL1
22010	LINC00427
22011	LINC00426
22012	LINC01058
22013	UBE2L5
22014	HMGB1
22015	USPL1
22016	ALOX5AP
22017	LINC00398
22018	TEX26-AS1
22019	LINC00545
22020	MEDAG
22021	TEX26
22022	AL353680.1
22023	LINC01066
22024	HSPH1
22025	B3GLCT
22026	AL161616.2
22027	RXFP2
22028	FRY
22029	FRY-AS1
22030	ZAR1L
22031	BRCA2
22032	N4BP2L1
22033	N4BP2L2
22034	PDS5B
22035	AL138820.1
22036	LINC00423
22037	KL
22038	STARD13
22039	LINC02344
22040	AL139383.1
22041	AL161719.1
22042	AL139081.1
22043	RFC3
22044	LINC02343
22045	LINC00457
22046	AL161716.1
22047	AL138690.1
22048	NBEA
22049	MAB21L1
22050	LINC00445
22051	DCLK1
22052	SOHLH2
22053	CCDC169-SOHLH2
22054	CCDC169
22055	SPART
22056	SPART-AS1
22057	CCNA1
22058	SERTM1
22059	RFXAP
22060	SMAD9
22061	ALG5
22062	EXOSC8
22063	SUPT20H
22064	CSNK1A1L
22065	LINC01048
22066	LINC00547
22067	POSTN
22068	TRPC4
22069	LINC02334
22070	LINC00571
22071	UFM1
22072	LINC00437
22073	LINC00366
22074	FREM2
22075	FREM2-AS1
22076	STOML3
22077	PROSER1
22078	NHLRC3
22079	AL354809.1
22080	LHFPL6
22081	COG6
22082	LINC00598
22083	LINC00332
22084	FOXO1
22085	MRPS31
22086	SLC25A15
22087	ELF1
22088	WBP4
22089	KBTBD6
22090	AL354696.2
22091	KBTBD7
22092	MTRF1
22093	NAA16
22094	RGCC
22095	VWA8
22096	VWA8-AS1
22097	DGKH
22098	AL157932.1
22099	AKAP11
22100	LINC02341
22101	TNFSF11
22102	FAM216B
22103	LINC01050
22104	LINC00428
22105	EPSTI1
22106	DNAJC15
22107	LINC00400
22108	ENOX1
22109	ENOX1-AS2
22110	ENOX1-AS1
22111	AL162713.1
22112	CCDC122
22113	LACC1
22114	AL512506.3
22115	LINC00284
22116	LINC00390
22117	SMIM2-AS1
22118	SMIM2
22119	AL589745.2
22120	AL589745.1
22121	AL138960.1
22122	SERP2
22123	TUSC8
22124	TSC22D1
22125	TSC22D1-AS1
22126	LINC00407
22127	AL356515.1
22128	LINC00330
22129	NUFIP1
22130	AL359706.1
22131	GPALPP1
22132	GTF2F2
22133	KCTD4
22134	TPT1
22135	AL138963.3
22136	AL138963.1
22137	SLC25A30
22138	SLC25A30-AS1
22139	COG3
22140	ERICH6B
22141	LINC01055
22142	SPERT
22143	SIAH3
22144	ZC3H13
22145	CPB2-AS1
22146	CPB2
22147	LCP1
22148	LRRC63
22149	LINC00563
22150	RUBCNL
22151	LINC01198
22152	AL138686.1
22153	LRCH1
22154	ESD
22155	HTR2A
22156	HTR2A-AS1
22157	SUCLA2
22158	AL138962.1
22159	LINC00562
22160	SUCLA2-AS1
22161	NUDT15
22162	AL158196.1
22163	MED4
22164	MED4-AS1
22165	ITM2B
22166	RB1-DT
22167	RB1
22168	AL392048.1
22169	LPAR6
22170	RCBTB2
22171	LINC01077
22172	LINC00462
22173	CYSLTR2
22174	AL161421.1
22175	FNDC3A
22176	MLNR
22177	CDADC1
22178	CAB39L
22179	SETDB2
22180	PHF11
22181	RCBTB1
22182	ARL11
22183	EBPL
22184	KPNA3
22185	AL136301.1
22186	SPRYD7
22187	DLEU2
22188	TRIM13
22189	KCNRG
22190	DLEU1-AS1
22191	DLEU7
22192	DLEU7-AS1
22193	RNASEH2B-AS1
22194	RNASEH2B
22195	C13orf42
22196	AL157817.1
22197	FAM124A
22198	SERPINE3
22199	INTS6
22200	INTS6-AS1
22201	WDFY2
22202	AL162377.3
22203	DHRS12
22204	AL162377.1
22205	TMEM272
22206	CCDC70
22207	ATP7B
22208	ALG11
22209	UTP14C
22210	NEK5
22211	AL139082.1
22212	NEK3
22213	LINC02333
22214	THSD1
22215	VPS36
22216	AL359513.1
22217	CKAP2
22218	LINC00345
22219	AL137058.1
22220	HNRNPA1L2
22221	AL139089.1
22222	SUGT1
22223	CNMD
22224	PCDH8
22225	OLFM4
22226	LINC01065
22227	AL136359.1
22228	AL450423.1
22229	LINC00558
22230	LINC00458
22231	AL390964.1
22232	LINC02335
22233	AL354821.1
22234	PRR20A
22235	PRR20C
22236	PRR20B
22237	PRR20D
22238	PRR20E
22239	PCDH17
22240	AL445288.1
22241	LINC02338
22242	LINC00374
22243	DIAPH3
22244	DIAPH3-AS1
22245	DIAPH3-AS2
22246	LINC00434
22247	TDRD3
22248	LINC00378
22249	LINC01442
22250	PCDH20
22251	AL592490.1
22252	LINC02339
22253	LINC00358
22254	LINC01075
22255	LINC01074
22256	LINC00459
22257	LINC00448
22258	AL354810.1
22259	LINC00376
22260	LINC00395
22261	AL445989.1
22262	LINC00355
22263	LINC01052
